Object_Name,Material,Recyclable
Tea Bag,Organic,No
Battery,E-Waste,Yes
Plastic Straw,Plastic,No
Newspaper,Paper,Yes
Apple Core,Organic,No
Broken Mirror,Glass,No
Aluminum Can,Metal,Yes
Broken Mirror,Glass,No
Window Glass,Glass,No
Milk Carton,Paper,Yes
Steel Spoon,Metal,Yes
Tea Bag,Organic,No
Tissue Paper,Paper,No
Plastic Bag,Plastic,No
Glass Bottle,Glass,Yes
Plastic Bag,Plastic,No
Battery,E-Waste,Yes
Broken Mirror,Glass,No
Food Wrapper,Plastic,No
Tissue Paper,Paper,No
Battery,E-Waste,Yes
Broken Mirror,Glass,No
Broken Mirror,Glass,No
Eggshell,Organic,No
Charger,E-Waste,No
Vegetable Waste,Organic,No
CD/DVD,E-Waste,No
Glass Cup,Glass,Yes
Metal Lid,Metal,No
Battery,E-Waste,Yes
Charger,E-Waste,No
Glass Bottle,Glass,Yes
Cardboard Box,Paper,Yes
Battery,E-Waste,Yes
Plastic Bag,Plastic,No
Magazine,Paper,Yes
Metal Lid,Metal,No
Notebook,Paper,Yes
Food Wrapper,Plastic,No
Coffee Grounds,Organic,No
Tea Bag,Organic,No
Charger,E-Waste,No
Tissue Paper,Paper,No
Soda Can,Metal,Yes
Newspaper,Paper,Yes
Mobile Phone,E-Waste,Yes
Glass Bottle,Glass,Yes
Glass Cup,Glass,Yes
Food Wrapper,Plastic,No
Wires,E-Waste,Yes
Nail,Metal,No
Soda Can,Metal,Yes
Coffee Grounds,Organic,No
Plastic Spoon,Plastic,Yes
Plastic Straw,Plastic,No
Mobile Phone,E-Waste,Yes
Newspaper,Paper,Yes
Nail,Metal,No
Wires,E-Waste,Yes
Wires,E-Waste,Yes
Aluminum Can,Metal,Yes
Tea Bag,Organic,No
Food Wrapper,Plastic,No
Metal Lid,Metal,No
Wires,E-Waste,Yes
Coffee Grounds,Organic,No
Vegetable Waste,Organic,No
Battery,E-Waste,Yes
Metal Lid,Metal,No
Soda Can,Metal,Yes
Wires,E-Waste,Yes
Charger,E-Waste,No
Plastic Straw,Plastic,No
Window Glass,Glass,No
Broken Mirror,Glass,No
CD/DVD,E-Waste,No
CD/DVD,E-Waste,No
Aluminum Can,Metal,Yes
Glass Bottle,Glass,Yes
Banana Peel,Organic,No
Soda Can,Metal,Yes
Plastic Spoon,Plastic,Yes
Milk Carton,Paper,Yes
Tea Bag,Organic,No
Apple Core,Organic,No
Toothbrush,Plastic,No
Metal Lid,Metal,No
Plastic Spoon,Plastic,Yes
Vegetable Waste,Organic,No
Wires,E-Waste,Yes
Glass Cup,Glass,Yes
Soda Can,Metal,Yes
Coffee Grounds,Organic,No
Battery,E-Waste,Yes
Eggshell,Organic,No
Plastic Bag,Plastic,No
Cardboard Box,Paper,Yes
Aluminum Can,Metal,Yes
Steel Spoon,Metal,Yes
Window Glass,Glass,No
Metal Lid,Metal,No
Wires,E-Waste,Yes
Food Wrapper,Plastic,No
Mobile Phone,E-Waste,Yes
Mobile Phone,E-Waste,Yes
Milk Carton,Paper,Yes
Plastic Spoon,Plastic,Yes
Plastic Straw,Plastic,No
Window Glass,Glass,No
Mobile Phone,E-Waste,Yes
Metal Lid,Metal,No
Mobile Phone,E-Waste,Yes
Aluminum Can,Metal,Yes
Light Bulb,Glass,No
Plastic Bag,Plastic,No
Soda Can,Metal,Yes
Window Glass,Glass,No
Wires,E-Waste,Yes
Food Wrapper,Plastic,No
Glass Bottle,Glass,Yes
Plastic Straw,Plastic,No
Charger,E-Waste,No
Vegetable Waste,Organic,No
Tea Bag,Organic,No
Nail,Metal,No
Battery,E-Waste,Yes
Window Glass,Glass,No
